run,sourceType,sourcePosition,whichSet,nEvents
8164,wTh,S5,train,0
8742,wTh,S5,train,16611
9076,wTh,S5,train,16714
7625,wTh,S5,train,16858
9596,wTh,S5,train,13046
7128,wTh,S5,train,17444
8021,wTh,S5,train,15580
8574,wTh,S5,train,0
8968,wTh,S5,train,8936
9390,wTh,S5,train,15252
7125,wTh,S5,train,17240
8105,wTh,S5,train,15282
8821,wTh,S5,train,16359
9169,wTh,S5,train,16729
8503,wTh,S5,train,0
9581,wTh,S5,train,0
9139,wTh,S5,train,15343
8154,wTh,S5,train,16873
8100,wTh,S5,train,16223
7633,wTh,S5,train,0
7432,wTh,S5,train,16353
7795,wTh,S5,train,21134
9529,wTh,S5,train,15301
8092,wTh,S5,train,17232
9098,wTh,S5,train,0
8147,wTh,S5,train,16316
7656,wTh,S5,train,21189
8933,wTh,S5,train,16363
7161,wTh,S5,train,0
9662,wTh,S5,train,11862
7580,wTh,S5,train,15596
8970,wTh,S5,train,8865
8455,wTh,S5,train,16402
8971,wTh,S5,train,8680
9423,wTh,S5,train,15279
9580,wTh,S5,train,0
7683,wTh,S5,train,16090
7638,wTh,S5,train,13647
7330,wTh,S5,train,16016
7170,wTh,S5,train,0
8773,wTh,S5,train,0
9151,wTh,S5,train,0
8366,wTh,S5,train,19760
9220,wTh,S5,train,17378
9365,wTh,S5,train,0
8438,wTh,S5,train,18077
9486,wTh,S5,train,17606
7524,wTh,S5,train,16463
9468,wTh,S5,train,16017
8965,wTh,S5,train,0
7688,wTh,S5,train,15446
7523,wTh,S5,train,0
9519,wTh,S5,train,14472
9128,wTh,S5,train,15758
9283,wTh,S5,train,1866
7946,wTh,S5,train,16115
7573,wTh,S5,train,13045
7953,wTh,S5,train,0
9492,wTh,S5,train,14468
8680,wTh,S5,train,10338
8369,wTh,S5,train,11143
8453,wTh,S5,train,0
8360,wTh,S5,train,16296
7248,wTh,S5,train,0
8501,wTh,S5,train,0
7603,wTh,S5,train,16234
8966,wTh,S5,train,2234
9299,wTh,S5,train,0
9052,wTh,S5,train,15523
7290,wTh,S5,train,16363
8375,wTh,S5,train,11232
7620,wTh,S5,train,11346
8177,wTh,S5,train,16171
7967,wTh,S5,train,0
7544,wTh,S5,train,16068
8376,wTh,S5,train,11315
9415,wTh,S5,train,5738
9305,wTh,S5,train,15344
7519,wTh,S5,train,14565
8428,wTh,S5,train,16517
8234,wTh,S5,train,16505
8915,wTh,S5,train,15290
7944,wTh,S5,train,16218
8700,wTh,S5,train,22452
9024,wTh,S5,train,14761
7221,wTh,S5,train,16263
8604,wTh,S5,train,0
7127,wTh,S5,train,16561
9313,wTh,S5,train,14966
9434,wTh,S5,train,14556
9279,wTh,S5,train,0
7442,wTh,S5,train,0
9121,wTh,S5,train,15555
8753,wTh,S5,train,0
9522,wTh,S5,train,14169
8491,wTh,S5,train,0
9540,wTh,S5,train,15517
8184,wTh,S5,train,14787
7203,wTh,S5,train,16228
7549,wTh,S5,train,15776
7940,wTh,S5,train,19803
8779,wTh,S5,train,0
9453,wTh,S5,train,12618
7948,wTh,S5,train,0
9327,wTh,S5,train,13594
8034,wTh,S5,train,18547
7124,wTh,S5,train,18715
8379,wTh,S5,train,0
7435,wTh,S5,train,16335
7723,wTh,S5,train,16115
8460,wTh,S5,train,0
9230,wTh,S5,train,0
7173,wTh,S5,train,0
8756,wTh,S5,train,16201
7129,wTh,S5,train,16816
8457,wTh,S5,train,16421
7163,wTh,S5,train,0
8609,wTh,S5,train,14951
7345,wTh,S5,train,15044
9411,wTh,S5,train,0
7700,wTh,S5,train,16102
8509,wTh,S5,train,16379
7234,wTh,S5,train,15368
8839,wTh,S5,train,16373
8451,wTh,S5,train,0
8136,wTh,S5,train,15657
8649,wTh,S5,train,15609
9621,wTh,S5,train,13309
9491,wTh,S5,train,14291
9282,wTh,S5,train,1810
7270,wTh,S5,train,16742
8928,wTh,S5,train,0
8951,wTh,S5,train,8344
7350,wTh,S5,train,17601
9384,wTh,S5,train,15229
9041,wTh,S5,train,15134
9333,wTh,S5,train,0
8124,wTh,S5,train,13711
9324,wTh,S5,train,18113
9585,wTh,S5,train,13002
8097,wTh,S5,train,15784
9394,wTh,S5,train,16065
9547,wTh,S5,train,14664
7767,wTh,S5,train,16840
8804,wTh,S5,train,16227
8411,wTh,S5,train,0
7158,wTh,S5,train,0
8887,wTh,S5,train,11078
8408,wTh,S5,train,0
9351,wTh,S5,train,0
8860,wTh,S5,train,15666
7164,wTh,S5,train,0
9280,wTh,S5,train,7947
8027,wTh,S5,train,13916
7471,wTh,S5,train,16188
9205,wTh,S5,train,0
7157,wTh,S5,train,0
9294,wTh,S5,train,15637
8483,wTh,S5,train,0
7312,wTh,S5,train,6019
9211,wTh,S5,train,14454
9182,wTh,S5,train,15288
8211,wTh,S5,train,16325
8942,wTh,S5,train,15644
8220,wTh,S5,train,0
7168,wTh,S5,train,0
9412,wTh,S5,train,0
8270,wTh,S5,train,18571
9579,wTh,S5,train,9699
7276,wTh,S5,train,15495
9628,wTh,S5,train,13669
8628,wTh,S5,train,16389
9337,wTh,S5,train,14528
8850,wTh,S5,train,11408
7395,wTh,S5,train,16292
9088,wTh,S5,train,13785
8171,wTh,S5,train,16583
8828,wTh,S5,train,17320
9095,wTh,S5,train,0
7640,wTh,S5,train,0
7786,wTh,S5,train,14930
7304,wTh,S5,train,18158
9344,wTh,S5,train,15043
8129,wTh,S5,train,0
8635,wTh,S5,train,16909
8444,wTh,S5,train,0
8505,wTh,S5,train,0
7970,wTh,S5,train,0
8552,wTh,S5,train,17336
7649,wTh,S5,train,7666
7213,wTh,S5,train,16214
9110,wTh,S5,train,16340
8111,wTh,S5,train,16863
8373,wTh,S5,train,0
7678,wTh,S5,train,15939
8516,wTh,S5,train,17183
7968,wTh,S5,train,0
8040,wTh,S5,train,16151
7165,wTh,S5,train,0
9448,wTh,S5,train,14513
7746,wTh,S5,train,16569
8686,wTh,S5,train,0
9508,wTh,S5,train,14892
8681,wTh,S5,train,13223
8418,wTh,S5,train,16786
8776,wTh,S5,train,0
8402,wTh,S5,train,0
9564,wTh,S5,train,0
8009,wTh,S5,train,17404
7960,wTh,S5,train,0
9490,wTh,S5,train,0
7585,wTh,S5,train,12639
7693,wTh,S5,train,16130
9325,wTh,S5,train,13540
8735,wTh,S5,train,16969
9326,wTh,S5,train,13842
8619,wTh,S5,train,14818
7182,wTh,S5,train,21039
7453,wTh,S5,train,15030
8904,wTh,S5,train,0
7648,wTh,S5,train,0
8118,wTh,S5,train,15245
7998,wTh,S5,train,16115
9573,wTh,S5,train,14046
7951,wTh,S5,train,0
9133,wTh,S5,train,15418
9416,wTh,S5,train,0
7942,wTh,S5,train,16443
7171,wTh,S5,train,0
7224,wTh,S5,train,16094
9318,wTh,S5,train,14366
7416,wTh,S5,train,22822
8642,wTh,S5,train,16692
8421,wTh,S5,train,15776
7520,wTh,S5,train,14690
7747,wTh,S5,train,0
7174,wTh,S5,train,0
7169,wTh,S5,train,0
9413,wTh,S5,train,0
8599,wTh,S5,train,0
9038,wTh,S5,train,0
9277,wTh,S5,train,1907
8959,wTh,S5,train,0
8459,wTh,S5,train,16659
9116,wTh,S5,train,15740
7199,wTh,S5,train,16580
8967,wTh,S5,train,8807
9537,wTh,S5,train,0
7971,wTh,S5,train,0
8922,wTh,S5,train,15123
8725,wTh,S5,train,3636
7518,wTh,S5,train,16025
8507,wTh,S5,train,16186
9644,wTh,S5,train,0
8353,wTh,S5,train,0
8003,wTh,S5,train,18178
8064,wTh,S5,train,17269
8814,wTh,S5,train,16023
8769,wTh,S5,train,17550
9611,wTh,S5,train,0
7632,wTh,S5,train,0
8972,wTh,S5,train,5265
7390,wTh,S5,train,16421
8834,wTh,S5,train,15282
7314,wTh,S5,train,12202
9039,wTh,S5,train,0
9035,wTh,S5,train,0
8893,wTh,S5,train,8991
8348,wTh,S5,train,0
8729,wTh,S5,train,16856
7728,wTh,S5,train,16224
8086,wTh,S5,train,15915
7554,wTh,S5,train,15358
7294,wTh,S5,train,18739
9399,wTh,S5,train,0
7662,wTh,S5,train,14892
9036,wTh,S5,train,0
7639,wTh,S5,train,16399
8566,wTh,S5,train,17218
8558,wTh,S5,train,16544
7131,wTh,S5,train,20004
7192,wTh,S5,train,15837
9281,wTh,S5,train,7839
8192,wTh,S5,train,14904
7126,wTh,S5,train,17304
8869,wTh,S5,train,15923
9373,wTh,S5,train,14215
7160,wTh,S5,train,0
8159,wTh,S5,train,17326
8542,wTh,S5,train,16035
8759,wTh,S5,train,16151
8701,wTh,S5,train,4018
7130,wTh,S5,train,21792
8615,wTh,S5,train,15877
8679,wTh,S5,train,10821
8877,wTh,S5,train,15782
8053,wTh,S5,train,23571
7427,wTh,S5,train,0
9505,wTh,S5,train,14477
7358,wTh,S5,train,15924
7611,wTh,S5,train,12835
8523,wTh,S5,train,16131
8775,wTh,S5,train,0
9475,wTh,S5,train,14936
7775,wTh,S5,train,0
8071,wTh,S5,train,15965
9465,wTh,S5,train,15356
7956,wTh,S5,train,0
7484,wTh,S5,train,15869
8378,wTh,S5,train,11327
7249,wTh,S5,train,18532
9500,wTh,S5,train,14422
8216,wTh,S5,train,6163
9275,wTh,S5,train,4263
7403,wTh,S5,train,16246
7978,wTh,S5,train,0
7361,wTh,S5,train,15487
8897,wTh,S5,train,15481
9049,wTh,S5,train,15734
8892,wTh,S5,train,0
9377,wTh,S5,train,0
7447,wTh,S5,train,0
8409,wTh,S5,train,0
8579,wTh,S5,train,13265
7756,wTh,S5,train,17126
8141,wTh,S5,train,16733
8593,wTh,S5,train,16380
8781,wTh,S5,train,16071
7265,wTh,S5,train,16775
7811,wTh,S5,train,17272
8413,wTh,S5,train,0
7961,wTh,S5,train,0
9408,wTh,S5,train,14481
8508,wTh,S5,train,16456
7154,wTh,S5,train,0
8584,wTh,S5,train,16080
9677,wTh,S5,train,0
8747,wTh,S5,train,16122
9323,wTh,S5,val,6327
9616,wTh,S5,val,0
7668,wTh,S5,val,16326
8208,wTh,S5,val,16272
8225,wTh,S5,val,15368
8410,wTh,S5,val,0
9398,wTh,S5,val,0
7254,wTh,S5,val,16217
7487,wTh,S5,val,16150
9357,wTh,S5,val,0
7943,wTh,S5,val,16370
8485,wTh,S5,val,0
7167,wTh,S5,val,0
9065,wTh,S5,val,14819
7525,wTh,S5,val,17881
7258,wTh,S5,val,16645
7162,wTh,S5,val,0
8713,wTh,S5,val,0
9164,wTh,S5,val,16174
8504,wTh,S5,val,0
7465,wTh,S5,val,15707
8374,wTh,S5,val,11333
8016,wTh,S5,val,16697
7178,wTh,S5,val,0
9200,wTh,S5,val,15660
8786,wTh,S5,val,16783
7340,wTh,S5,val,16009
8910,wTh,S5,val,17376
8380,wTh,S5,val,0
8796,wTh,S5,val,15820
8450,wTh,S5,val,0
9410,wTh,S5,val,0
8688,wTh,S5,val,7708
7321,wTh,S5,val,17732
9046,wTh,S5,val,16124
9557,wTh,S5,val,14283
7283,wTh,S5,val,15203
8456,wTh,S5,val,16556
9302,wTh,S5,val,15399
7712,wTh,S5,val,16141
7477,wTh,S5,val,16032
7969,wTh,S5,val,0
9667,wTh,S5,val,12186
7462,wTh,S5,val,17238
9103,wTh,S5,val,16770
7159,wTh,S5,val,0
8180,wTh,S5,val,15435
7671,wTh,S5,val,18694
7155,wTh,S5,val,0
8774,wTh,S5,val,0
7753,wTh,S5,val,16550
9019,wTh,S5,val,11779
9401,wTh,S5,val,0
9034,wTh,S5,val,0
9042,wTh,S5,val,0
7985,wTh,S5,val,17349
8412,wTh,S5,val,0
8076,wTh,S5,val,0
7947,wTh,S5,val,0
7590,wTh,S5,val,14388
8276,wTh,S5,val,16858
9512,wTh,S5,val,14245
7172,wTh,S5,val,0
8345,wTh,S5,val,0
7220,wTh,S5,val,3979
8969,wTh,S5,val,0
7966,wTh,S5,val,0
7301,wTh,S5,val,16501
8058,wTh,S5,val,0
7790,wTh,S5,val,0
9407,wTh,S5,val,0
7208,wTh,S5,val,15704
9059,wTh,S5,val,15047
9366,wTh,S5,test,14683
8081,wTh,S5,test,16273
9083,wTh,S5,test,14329
7560,wTh,S5,test,14443
8454,wTh,S5,test,16483
8046,wTh,S5,test,0
8536,wTh,S5,test,16336
7186,wTh,S5,test,0
7717,wTh,S5,test,0
7275,wTh,S5,test,0
7522,wTh,S5,test,16430
8852,wTh,S5,test,5842
7410,wTh,S5,test,14089
8458,wTh,S5,test,16560
8433,wTh,S5,test,16742
7814,wTh,S5,test,16058
8452,wTh,S5,test,0
9651,wTh,S5,test,0
9037,wTh,S5,test,0
9193,wTh,S5,test,15881
7736,wTh,S5,test,16899
8527,wTh,S5,test,16512
9274,wTh,S5,test,0
7326,wTh,S5,test,16326
7166,wTh,S5,test,0
8506,wTh,S5,test,0
9189,wTh,S5,test,14792
9637,wTh,S5,test,13305
7156,wTh,S5,test,0
9278,wTh,S5,test,7816
8687,wTh,S5,test,12836
7783,wTh,S5,test,15875
9437,wTh,S5,test,14838
9591,wTh,S5,test,12651
9631,wTh,S5,test,14129
8377,wTh,S5,test,11296
7705,wTh,S5,test,16239
9284,wTh,S5,test,0
9482,wTh,S5,test,0
7802,wTh,S5,test,0
9444,wTh,S5,test,0
9457,wTh,S5,test,15300
8547,wTh,S5,test,16282
8575,wTh,S5,test,11470
8724,wTh,S5,test,7495
9146,wTh,S5,test,16186
7567,wTh,S5,test,13758
7607,wTh,S5,test,16435
9276,wTh,S5,test,7702
8571,wTh,S5,test,16422
9430,wTh,S5,test,15365
8624,wTh,S5,test,16369
7991,wTh,S5,test,16598
7189,wTh,S5,test,0
9400,wTh,S5,test,0
8370,wTh,S5,test,0
7959,wTh,S5,test,0
8283,wTh,S5,test,23346
9040,wTh,S5,test,0
9602,wTh,S5,test,12992
8187,wTh,S5,test,16076
9175,wTh,S5,test,15037
7900,wTh,S5,test,16325
7521,wTh,S5,test,14803
8201,wTh,S5,test,0
8502,wTh,S5,test,0
8884,wTh,S5,test,12029
9029,wTh,S5,test,16467
7770,wTh,S5,test,16867
8851,wTh,S5,test,0
8461,wTh,S5,test,0
7595,wTh,S5,test,15859
9157,wTh,S5,test,0
9285,wTh,S2,train,6956
8690,wTh,S2,train,0
8691,wTh,S2,train,0
9008,wTh,S2,train,0
8694,wTh,S2,train,8742
7938,wTh,S2,train,13007
7931,wTh,S2,train,6052
8237,wTh,S2,train,6577
7935,wTh,S2,train,11282
8693,wTh,S2,train,8705
8695,wTh,S2,train,0
9683,wTh,S2,train,0
8689,wTh,S2,train,0
8699,wTh,S2,train,6006
8382,wTh,S2,train,9989
8236,wTh,S2,train,12738
9684,wTh,S2,train,0
7515,wTh,S2,train,14589
9009,wTh,S2,train,7726
9010,wTh,S2,train,7199
7936,wTh,S2,train,11367
7929,wTh,S2,train,10403
8692,wTh,S2,train,8657
9682,wTh,S2,train,0
8381,wTh,S2,train,10574
7930,wTh,S2,val,8737
9287,wTh,S2,val,0
7934,wTh,S2,val,11321
8698,wTh,S2,val,8738
9286,wTh,S2,val,3029
7933,wTh,S2,val,11346
7135,wTh,S2,test,14536
8696,wTh,S2,test,8843
7937,wTh,S2,test,11431
8697,wTh,S2,test,8902
8383,wTh,S2,test,0
7932,wTh,S2,test,0
7121,wTh,S8,train,11570
7925,wTh,S8,train,6080
8385,wTh,S8,train,8749
8702,wTh,S8,train,0
9693,wTh,S8,train,0
8384,wTh,S8,train,9615
7537,wTh,S8,train,14394
7923,wTh,S8,train,12189
8395,wTh,S8,train,0
7921,wTh,S8,train,11017
8703,wTh,S8,train,8678
7927,wTh,S8,train,9026
7926,wTh,S8,train,11415
9239,wTh,S8,train,7160
8957,wTh,S8,train,7883
8389,wTh,S8,train,0
7919,wTh,S8,train,0
7917,wTh,S8,train,11055
8388,wTh,S8,train,6695
8390,wTh,S8,train,0
8394,wTh,S8,train,9477
8235,wTh,S8,train,11646
8712,wTh,S8,train,0
8709,wTh,S8,train,8579
7123,wTh,S8,train,14381
9692,wTh,S8,train,0
8391,wTh,S8,train,9408
8704,wTh,S8,train,0
8710,wTh,S8,train,8487
8706,wTh,S8,train,5387
8392,wTh,S8,train,9433
8708,wTh,S8,train,8471
8386,wTh,S8,val,0
8393,wTh,S8,val,9564
7922,wTh,S8,val,10865
9238,wTh,S8,val,6990
8958,wTh,S8,val,7675
7918,wTh,S8,val,11056
9240,wTh,S8,val,3320
8711,wTh,S8,test,8367
8705,wTh,S8,test,8556
7920,wTh,S8,test,11009
7924,wTh,S8,test,11096
7490,wTh,S8,test,0
9237,wTh,S8,test,0
8707,wTh,S8,test,8429
8956,wTh,S8,test,7697
7912,wTh,S11,train,50001
8676,wTh,S11,train,9893
8397,wTh,S11,train,10165
8670,wTh,S11,train,9975
7112,wTh,S11,train,16633
9001,wTh,S11,train,8581
9005,wTh,S11,train,8804
8675,wTh,S11,train,9892
7533,wTh,S11,train,27422
9245,wTh,S11,train,7825
9244,wTh,S11,train,7749
9251,wTh,S11,train,10347
7909,wTh,S11,train,12533
7113,wTh,S11,train,16523
9012,wTh,S11,train,0
9250,wTh,S11,train,7999
7534,wTh,S11,train,14496
9249,wTh,S11,train,7920
9685,wTh,S11,train,0
9247,wTh,S11,train,7850
7529,wTh,S11,train,14140
7117,wTh,S11,train,17760
9248,wTh,S11,train,7866
8998,wTh,S11,train,0
7118,wTh,S11,train,23240
9687,wTh,S11,train,0
7116,wTh,S11,train,16109
8677,wTh,S11,train,0
9000,wTh,S11,train,8697
9002,wTh,S11,train,0
8398,wTh,S11,train,11476
8672,wTh,S11,train,9927
8674,wTh,S11,train,9800
7530,wTh,S11,train,14109
9003,wTh,S11,train,8784
8671,wTh,S11,train,9864
7532,wTh,S11,train,14109
7115,wTh,S11,train,15987
9690,wTh,S11,train,0
9689,wTh,S11,train,0
8999,wTh,S11,train,10690
8997,wTh,S11,train,0
9006,wTh,S11,train,4823
7119,wTh,S11,train,24150
7911,wTh,S11,val,12604
7531,wTh,S11,val,14093
9242,wTh,S11,val,0
9241,wTh,S11,val,0
9243,wTh,S11,val,0
7908,wTh,S11,val,0
7535,wTh,S11,val,16795
7536,wTh,S11,val,8521
9686,wTh,S11,val,0
7528,wTh,S11,val,13927
9688,wTh,S11,test,0
7910,wTh,S11,test,12276
7114,wTh,S11,test,16647
8669,wTh,S11,test,8235
8678,wTh,S11,test,0
8399,wTh,S11,test,0
8673,wTh,S11,test,10005
9004,wTh,S11,test,8831
9246,wTh,S11,test,0
8668,wTh,S11,test,1580
7835,wTh,S17,train,12345
7846,wTh,S17,train,12508
7829,wTh,S17,train,12716
7821,wTh,S17,train,12534
7839,wTh,S17,train,12571
7816,wTh,S17,train,12435
7844,wTh,S17,train,12500
7820,wTh,S17,train,12471
7818,wTh,S17,train,12750
7828,wTh,S17,train,12478
7823,wTh,S17,train,12389
7843,wTh,S17,train,12382
7836,wTh,S17,train,11935
7824,wTh,S17,train,12068
7826,wTh,S17,train,12447
7825,wTh,S17,train,12345
7840,wTh,S17,train,12315
7837,wTh,S17,train,25379
7827,wTh,S17,train,12402
7817,wTh,S17,train,12362
7834,wTh,S17,train,12533
7833,wTh,S17,train,12445
7832,wTh,S17,train,12457
7831,wTh,S17,val,12533
7838,wTh,S17,val,12545
7842,wTh,S17,val,13011
7830,wTh,S17,val,12614
7845,wTh,S17,val,12422
7847,wTh,S17,test,13342
7819,wTh,S17,test,12683
7848,wTh,S17,test,8508
7841,wTh,S17,test,12360
7822,wTh,S17,test,12492
7872,wTh,Other,train,14820
7652,wTh,Other,train,11634
7862,wTh,Other,train,13415
7866,wTh,Other,train,12961
7864,wTh,Other,train,13016
7871,wTh,Other,train,12756
7861,wTh,Other,train,6999
7873,wTh,Other,train,11412
7867,wTh,Other,train,11886
7913,wTh,Other,train,13800
7853,wTh,Other,train,11977
7858,wTh,Other,train,12691
7859,wTh,Other,train,12074
7863,wTh,Other,train,14552
7854,wTh,Other,train,12214
7850,wTh,Other,train,9190
7855,wTh,Other,train,13378
7906,wTh,Other,train,11712
7870,wTh,Other,train,12034
7860,wTh,Other,train,23043
7869,wTh,Other,train,11801
7915,wTh,Other,train,0
7815,wTh,Other,train,2789
7874,wTh,Other,train,0
7133,wTh,Other,train,0
7868,wTh,Other,train,13720
7645,wTh,Other,train,2421
7865,wTh,Other,train,14067
7526,wTh,Other,train,16191
7122,wTh,Other,train,11497
7644,wTh,Other,val,12157
7852,wTh,Other,val,11882
7907,wTh,Other,val,9964
7905,wTh,Other,val,11620
7134,wTh,Other,val,14524
7516,wTh,Other,val,12782
7527,wTh,Other,val,0
7857,wTh,Other,test,12196
7517,wTh,Other,test,6489
7643,wTh,Other,test,0
7851,wTh,Other,test,13410
7653,wTh,Other,test,5813
7856,wTh,Other,test,11991
7914,wTh,Other,test,11468
8247,Ra,S5,train,18237
8656,Ra,S5,train,18376
8983,Ra,S5,train,17799
8248,Ra,S5,train,18425
9266,Ra,S5,train,17208
7148,Ra,S5,train,18248
8985,Ra,S5,train,17654
7884,Ra,S5,train,3394
8655,Ra,S5,train,18242
8986,Ra,S5,train,17938
7880,Ra,S5,train,18124
9264,Ra,S5,train,3601
8659,Ra,S5,train,29982
8978,Ra,S5,train,0
9270,Ra,S5,train,10477
7882,Ra,S5,train,18597
7498,Ra,S5,train,18452
8252,Ra,S5,train,20933
8251,Ra,S5,train,18532
7500,Ra,S5,train,15873
9261,Ra,S5,train,11001
8984,Ra,S5,train,17524
8245,Ra,S5,train,2045
7878,Ra,S5,train,19261
7499,Ra,S5,train,17924
7146,Ra,S5,train,20990
8654,Ra,S5,train,18697
8982,Ra,S5,train,17433
7495,Ra,S5,train,18410
8652,Ra,S5,train,0
7876,Ra,S5,train,18347
7492,Ra,S5,train,17994
7493,Ra,S5,train,18141
8658,Ra,S5,train,23847
8244,Ra,S5,train,16042
8657,Ra,S5,train,18313
7149,Ra,S5,train,17833
9263,Ra,S5,train,10324
9262,Ra,S5,train,16423
8980,Ra,S5,train,14676
8988,Ra,S5,train,0
7496,Ra,S5,train,18683
9267,Ra,S5,train,6715
7497,Ra,S5,train,18399
8253,Ra,S5,train,2846
8371,Ra,S5,val,0
7881,Ra,S5,val,18569
8250,Ra,S5,val,18344
8979,Ra,S5,val,10470
9265,Ra,S5,val,6806
8249,Ra,S5,val,18591
7883,Ra,S5,val,19458
9269,Ra,S5,val,6755
7147,Ra,S5,val,18412
8987,Ra,S5,val,17520
7879,Ra,S5,test,18567
7877,Ra,S5,test,18723
8246,Ra,S5,test,3137
8981,Ra,S5,test,17398
9259,Ra,S5,test,215
7150,Ra,S5,test,14508
8653,Ra,S5,test,19269
9268,Ra,S5,test,6973
7494,Ra,S5,test,18271
8243,Ra,S5,test,20658
7887,Ra,S2,train,14709
7491,Ra,S2,train,14548
8977,Ra,S2,train,0
7145,Ra,S2,train,14567
9257,Ra,S2,val,10785
8241,Ra,S2,test,20445
8651,Ra,S2,test,14811
8650,Ra,S8,train,14436
9258,Ra,S8,train,13518
8242,Ra,S8,train,17510
8976,Ra,S8,train,16408
7144,Ra,S8,val,14227
7886,Ra,S8,test,15488
8990,wCo,S5,train,0
7896,wCo,S5,train,37017
7239,wCo,S5,train,39707
8264,wCo,S5,train,36087
7895,wCo,S5,train,36897
7897,wCo,S5,train,10645
7893,wCo,S5,train,37102
8662,wCo,S5,train,34279
7894,wCo,S5,train,36903
9253,wCo,S5,train,29294
7890,wCo,S5,val,39956
7891,wCo,S5,val,38224
7892,wCo,S5,test,37024
7889,wCo,S5,test,36782
7504,wCo,S5,test,34892
9252,wCo,S2,train,16039
7246,wCo,S2,train,28723
7502,wCo,S2,train,29693
8263,wCo,S2,train,27791
7888,wCo,S2,val,29031
8992,wCo,S2,test,24993
8663,wCo,S2,test,26411
7238,wCo,S8,train,30292
7503,wCo,S8,train,29191
7898,wCo,S8,train,28109
8991,wCo,S8,train,24200
9254,wCo,S8,val,22147
8265,wCo,S8,test,28017
8661,wCo,S8,test,26358
9271,Cs,S5,train,79
8996,Cs,S5,train,74
8257,Cs,S5,train,47
7507,Cs,S5,train,0
8666,Cs,S5,val,88
7139,Cs,S5,test,0
8256,Cs,S5,test,81
8995,Cs,S2,train,156
8255,Cs,S2,train,193
9272,Cs,S2,train,134
7508,Cs,S2,val,199
7140,Cs,S2,test,0
